,Accuracy,Balanced Accuracy,F1 Score,Specificity,Parity Score Gender,Parity Score Race,Intersectional Parity Score,AUC_Gender,KL Divergence_Gender,Model
536,0.8566666666666667,0.8458132045088567,0.8808864265927979,0.7101449275362319,0.975,0.8188762968085793,0.7448536909316463,0.5661160714285715,0.0013896304384622415,NBSens
537,0.8566666666666667,0.8458132045088567,0.8808864265927979,0.7101449275362319,0.975,0.8188762968085793,0.7448536909316463,0.5533482142857143,0.0013896304384622415,NB
538,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5273214285714285,0.0,FRFC05
539,1.0,1.0,1.0,1.0,0.9517857142857142,0.7732093874935274,0.6489240774444801,0.5241071428571429,0.004668902371768258,Dataset
540,0.11,0.12256493506493506,0.021978021978021976,0.22727272727272727,0.9408177905308466,0.8821703073599202,0.7292160641050851,0.561491212338594,0.00758566527470779,FairBN
541,0.8666666666666667,0.8566017316017316,0.8876404494382023,0.7727272727272727,0.9296987087517934,0.839340753601796,0.72928670828958,0.5580613342898135,0.010418311476710448,LabelBN
542,0.88,0.8660714285714286,0.9016393442622951,0.75,0.8956241032998565,0.8028876467438985,0.6847571753970072,0.58260850071736,0.023663115071478752,NBSens
543,0.89,0.8774350649350648,0.9090909090909091,0.7727272727272727,0.9408177905308465,0.8755250466726398,0.7332432133106674,0.5656832855093257,0.00758566527470779,NB
544,0.56,0.5,0.717948717948718,0.0,1.0,1.0,1.0,0.5672749282639885,0.0,FRFC05
545,1.0,1.0,1.0,1.0,0.9978479196556671,0.9245455979658146,0.7274671868139175,0.5010760401721664,9.396151695007307e-06,Dataset
546,0.12333333333333334,0.13680158480032414,0.022304832713754646,0.2556390977443609,0.9911996088715054,0.8999275674997165,0.7377161289791012,0.5200675585581582,0.000172939885307085,FairBN
547,0.8533333333333334,0.8422403313673406,0.877094972067039,0.7443609022556391,0.9581759189297302,0.9030650319986451,0.7437969061355858,0.5605582470332015,0.0038160403925946995,LabelBN
548,0.8733333333333333,0.8617351762640133,0.8944444444444445,0.7593984962406015,0.9619094181963642,0.8486000385094468,0.6990378221085177,0.510689363971732,0.0031382593618696775,NBSens
549,0.8666666666666667,0.8542163792715322,0.8895027624309392,0.7443609022556391,0.9713320592026312,0.8813770092914645,0.7362604572565044,0.5079781323614383,0.0018186589135116907,NB
550,0.5566666666666666,0.5,0.715203426124197,0.0,1.0,1.0,1.0,0.521623183252589,0.0,FRFC05
551,1.0,1.0,1.0,1.0,0.9325747811013823,0.8226931336311927,0.761452411330839,0.5337126094493089,0.009274511182150363,Dataset
552,0.11,0.11683501683501683,0.05653710247349824,0.18518518518518517,0.89375,0.8030427359236214,0.6834575619847348,0.5775223214285714,0.023325999301444522,FairBN
553,0.88,0.874074074074074,0.8953488372093025,0.8148148148148148,0.8991071428571428,0.7908534809360794,0.6826269206633881,0.5601785714285714,0.02090072145815526,LabelBN
554,0.88,0.8734006734006734,0.8959537572254335,0.8074074074074075,0.8732142857142857,0.7873783718154228,0.7550315631473815,0.5872098214285715,0.03308754413258119,NBSens
555,0.8766666666666667,0.8696969696969697,0.8933717579250721,0.8,0.9071428571428571,0.8070422486994051,0.7654872194287679,0.5745089285714285,0.017838011460655195,NB
556,0.55,0.5,0.7096774193548387,0.0,1.0,1.0,1.0,0.53125,0.0,FRFC05
557,1.0,1.0,1.0,1.0,0.9866071428571428,0.7970087265407901,0.7624051935131488,0.5066964285714286,0.000362779228572134,Dataset
558,0.16,0.19140140553947912,0.023255813953488372,0.36585365853658536,0.9096126255380201,0.8043789159303989,0.7469298016839321,0.5378183285509326,0.02031880429774878,FairBN
559,0.7066666666666667,0.695604244178035,0.7528089887640451,0.6341463414634146,0.8674677187948351,0.89087450961851,0.6737332674683782,0.5822498206599713,0.03623637078149963,LabelBN
560,0.8566666666666667,0.8289237977125534,0.8900255754475704,0.6747967479674797,0.8791248206599713,0.7697644535415041,0.7237512421435681,0.5545193687230989,0.03496157612139644,NBSens
561,0.8466666666666667,0.8167286757613339,0.883248730964467,0.6504065040650406,0.9243185078909613,0.7697335576826163,0.7182712206365323,0.5355989956958394,0.014075137728088813,NB
562,0.59,0.5,0.7421383647798743,0.0,1.0,1.0,1.0,0.5691131635581061,0.0,FRFC05
563,1.0,1.0,1.0,1.0,0.9967718794835008,0.79522704336881,0.7257798362588554,0.5016140602582495,2.1545683103597977e-05,Dataset
564,0.12333333333333334,0.14783944868690632,0.04363636363636364,0.2627118644067797,0.8833280635981752,0.898082551263934,0.7660030560807918,0.5772844301910656,0.031353749844608494,FairBN
565,0.8333333333333334,0.8164462655988081,0.8670212765957447,0.7372881355932204,0.9419124621708297,0.8471440626887118,0.7705545764087698,0.5058042368670672,0.007336507820671058,LabelBN
566,0.8966666666666666,0.8820543862916744,0.9177718832891246,0.8135593220338984,0.8394236415375581,0.9075649141039102,0.7365607165174393,0.5945616333167714,0.05600109783892518,NBSens
567,0.8833333333333333,0.8651052337493015,0.9081364829396326,0.7796610169491526,0.8766430281403857,0.9211562008671726,0.796622538570736,0.5805591941822124,0.0336533741041497,NB
568,0.6066666666666667,0.5,0.7551867219917012,0.0,1.0,1.0,1.0,0.5448529743890871,0.0,FRFC05
569,1.0,1.0,1.0,1.0,0.9522110303085054,0.8390818241621785,0.7239092160735757,0.5238944848457473,0.004767802341434806,Dataset
570,0.13666666666666666,0.14048943270300335,0.029962546816479405,0.25517241379310346,0.8263505081119629,0.8827645642056083,0.6910086130817603,0.5963407024425031,0.06299864215824527,FairBN
571,0.85,0.8466073414905451,0.8672566371681416,0.7448275862068966,0.8249242289178106,0.8597877377165427,0.6872095763225956,0.5979675521483331,0.06340264900361528,LabelBN
572,0.8533333333333334,0.8491657397107898,0.8728323699421965,0.7241379310344828,0.7939917988946336,0.8714045725712929,0.652821629159861,0.6256462827598501,0.08926287869839009,NBSens
573,0.86,0.8560622914349277,0.877906976744186,0.7379310344827587,0.8333927616330897,0.8811105735610174,0.6919996330713456,0.6093109288643251,0.05817731673085755,NB
574,0.5166666666666667,0.5,0.6813186813186815,0.0,1.0,1.0,1.0,0.6065029417008378,0.0,FRFC05
575,1.0,1.0,1.0,1.0,0.8881262257086824,0.8847401029199043,0.7151658743227828,0.5559368871456587,0.025103994859365278,Dataset
576,0.17,0.18613138686131386,0.0,0.3722627737226277,0.9269994632313473,0.8989546554578481,0.5392869136152438,0.5438137412775094,0.012678399307260155,FairBN
577,0.7466666666666667,0.7371814965742689,0.7840909090909091,0.6277372262773723,0.9068706387546968,0.8073017948587735,0.5563024429695138,0.5599391662193595,0.018287027966955194,LabelBN
578,0.8233333333333334,0.8065693430656935,0.8601583113456464,0.6131386861313869,0.8878153515834676,0.8538085816099595,0.506696745773118,0.558641975308642,0.029967722472632408,NBSens
579,0.8366666666666667,0.8211678832116789,0.8693333333333333,0.6423357664233577,0.95276435856146,0.879687517915525,0.5404783707656806,0.5387368044372876,0.005286988067338946,NB
580,0.5433333333333333,0.5,0.7041036717062634,0.0,1.0,1.0,1.0,0.5528717122920022,0.0,FRFC05
581,1.0,1.0,1.0,1.0,0.9863123993558777,0.8721205728839174,0.6067928857193114,0.5068438003220612,0.00037793853518735057,Dataset
582,0.14666666666666667,0.17087572674418605,0.007751937984496123,0.3359375,0.9790184921763869,0.9707434112297897,0.6993297174500385,0.5265825035561877,0.0010843021918015387,FairBN
583,0.81,0.7913335755813953,0.8471849865951742,0.6640625,0.9178520625889047,0.9512183868329559,0.7017029406146307,0.5440967283072546,0.01563070696717414,LabelBN
584,0.84,0.813499273255814,0.8769230769230769,0.6328125,0.9927098150782362,0.9210959185499139,0.6905011315473277,0.5480974395448079,0.00013415077813578105,NBSens
585,0.8466666666666667,0.821311773255814,0.8814432989690723,0.6484375,0.9658605974395449,0.962460554016291,0.6976363827688097,0.5352507112375533,0.0029278336186696896,NB
586,0.5733333333333334,0.5,0.728813559322034,0.0,1.0,1.0,1.0,0.5049119843527738,0.0,FRFC05
587,1.0,1.0,1.0,1.0,0.9886201991465149,0.885072485493738,0.7320031895625942,0.5056899004267426,0.0002649949650600156,Dataset
588,0.14,0.15002683843263553,0.030075187969924814,0.2753623188405797,0.9020400906706965,0.9116743709350781,0.7705481160896003,0.5628472376550069,0.020807833268137663,FairBN
589,0.83,0.8221953837895867,0.8538681948424068,0.7246376811594203,0.9216409618205254,0.8869912663415979,0.7886267410412382,0.5418018578603493,0.012927796051009716,LabelBN
590,0.86,0.8499731615673645,0.88268156424581,0.7246376811594203,0.888706164718432,0.9036200755012562,0.7700511035013706,0.5808924841104048,0.026810686883621274,NBSens
591,0.8633333333333333,0.8535963499731616,0.8851540616246498,0.7318840579710145,0.8953286812747233,0.9097172767606237,0.777655416836339,0.5655806924752211,0.023642598428165046,NB
592,0.54,0.5,0.7012987012987013,0.0,1.0,1.0,1.0,0.5675807813680609,0.0,FRFC05
593,1.0,1.0,1.0,1.0,0.9927996799857771,0.8598183472797736,0.7969158594598215,0.5036001600071114,0.00010440013138016385,Dataset
594,0.07,0.07321428571428572,0.027874564459930314,0.12142857142857143,0.9594017094017094,0.841492663270875,0.6382764946301704,0.5440037393162394,0.003361967644342094,FairBN
595,0.9,0.8986607142857143,0.9074074074074074,0.8785714285714286,0.9962606837606837,0.8356223525492338,0.6341374895898271,0.5008903133903133,2.8218283663680645e-05,LabelBN
596,0.9233333333333333,0.9196428571428572,0.9313432835820894,0.8642857142857143,0.9599358974358975,0.8432109181470218,0.6350771049384385,0.5633680555555556,0.0032872143180775193,NBSens
597,0.9266666666666666,0.9232142857142858,0.934131736526946,0.8714285714285714,0.9663461538461539,0.8590009122524012,0.6426619055217395,0.5487001424501425,0.002316147959258455,NB
598,0.5333333333333333,0.5,0.6956521739130436,0.0,1.0,1.0,1.0,0.5032051282051282,0.0,FRFC05
599,1.0,1.0,1.0,1.0,0.9358974358974359,0.8990391020128357,0.6663492981799695,0.532051282051282,0.008240940144109705,Dataset
